"Sample","Score_1B"
"P1-noXY",0.833333333333333
"P10-noXY",0.5
"P11-noXY",0.6
"P12-noXY",0.6
"P13-noXY",0.6
"P14-noXY",0.6
"P15-noXY",0.5
"P16-noXY",0.5
"P17-noXY",0.8
"P18-noXY",1
"P19-noXY",1
"P2-noXY",0.5
"P20-noXY",0.75
"P21-noXY",0.5
"P23-noXY",0.6
"P24-noXY",0.8
"P25-noXY",0.5
"P3-noXY",0.8
"P4-noXY",0.75
"P5-noXY",0.666666666666667
"P8-noXY",0.666666666666667
"P9-noXY",0.75
"S10-noXY",0.833333333333333
"S2-noXY",1
"S3-noXY",1
"S4-noXY",0.75
"S5-noXY",0.666666666666667
"S6-noXY",1
"S7-noXY",1
"S8-noXY",0.6
"S9-noXY",0.666666666666667
"T0-noXY",0.8
"T10-noXY",0.25
"T11-noXY",1
"T12-noXY",0.75
"T13-noXY",0.5
"T14-noXY",0.5
"T15-noXY",0.8
"T16-noXY",0.75
"T2-noXY",1
"T3-noXY",0.75
"T4-noXY",0.75
"T5-noXY",0.8
"T6-noXY",0.75
"T7-noXY",0.833333333333333
"T9-noXY",0.666666666666667
