"Time","Clonality","Clonal_fraction","Event","Chromosome","Start","End","Type","CN_parent","CN_child"
0.236301369863014,"clonal",1,"missegregation:+9","9",1,138500000,"+",2,3
0.31541095890411,"clonal",1,"missegregation:+15","15",1,102000000,"+",2,3
0.391438356164384,"clonal",1,"missegregation:+18","18",1,80500000,"+",2,3
0.436130136986301,"clonal",1,"missegregation:+7","7",1,159500000,"+",2,3
0.527054794520548,"clonal",1,"missegregation:+7","7",1,159500000,"+",3,4
0.583047945205479,"clonal",1,"missegregation:+15","15",1,102000000,"+",3,4
0.687842465753425,"clonal",1,"missegregation:+2","2",1,242500000,"+",2,3
0.738184931506849,"clonal",1,"missegregation:+2","2",1,242500000,"+",3,4
0.818835616438356,"subclonal",0.619,"missegregation:+9","9",1,138500000,"+",3,4
0.821404109589041,"subclonal",0.318,"missegregation:+18","18",1,80500000,"+",3,4
0.849657534246575,"subclonal",0.057,"missegregation:+9","9",1,138500000,"+",3,4
0.844520547945205,"subclonal",0.005,"missegregation:+8","8",1,145500000,"+",2,3
0.88458904109589,"subclonal",0.287,"missegregation:+16","16",1,90500000,"+",2,3
0.944178082191781,"subclonal",0.007,"missegregation:-5","5",1,182000000,"-",2,1
0.972945205479452,"subclonal",0.001,"missegregation:+19","19",1,59000000,"+",2,3
0.836301369863014,"subclonal",0.001,"missegregation:+16","16",1,90500000,"+",2,3
0.995547945205479,"subclonal",0.001,"missegregation:-14","14",1,107500000,"-",2,1
